dataset	sample	protein	intensities	group	ocular.region	labeling	instrument
21051	Data5	PDR19	P43652	-0.167712638139984	PDR	vitreous	Yes	Orbitrap Fusion
21052	Data5	PDR19	P45877	0.00556619774812805	PDR	vitreous	Yes	Orbitrap Fusion
21053	Data5	PDR19	P47972	-0.188456271166237	PDR	vitreous	Yes	Orbitrap Fusion
21054	Data5	PDR19	P48058	-0.124806986706605	PDR	vitreous	Yes	Orbitrap Fusion
21055	Data5	PDR19	P48723	-0.195800435562659	PDR	vitreous	Yes	Orbitrap Fusion
21056	Data5	PDR19	P49257	0.196537926121096	PDR	vitreous	Yes	Orbitrap Fusion
21057	Data5	PDR19	P49641	-0.00931051851646014	PDR	vitreous	Yes	Orbitrap Fusion
21058	Data5	PDR19	P49747	-0.297997828764319	PDR	vitreous	Yes	Orbitrap Fusion
21059	Data5	PDR19	P49788	0.507060848667316	PDR	vitreous	Yes	Orbitrap Fusion
21060	Data5	PDR19	P49908	-0.042094831347276	PDR	vitreous	Yes	Orbitrap Fusion
21061	Data5	PDR19	P50395	1.16671427875632	PDR	vitreous	Yes	Orbitrap Fusion
21062	Data5	PDR19	P50895	0.173322661573305	PDR	vitreous	Yes	Orbitrap Fusion
21063	Data5	PDR19	P50897	0.00907971163861099	PDR	vitreous	Yes	Orbitrap Fusion
21064	Data5	PDR19	P51693	-0.307276448793287	PDR	vitreous	Yes	Orbitrap Fusion
21065	Data5	PDR19	P51884	-0.183064009728306	PDR	vitreous	Yes	Orbitrap Fusion
21066	Data5	PDR19	P51888	0.144773492603572	PDR	vitreous	Yes	Orbitrap Fusion
21067	Data5	PDR19	P52209	1.78081365282758	PDR	vitreous	Yes	Orbitrap Fusion
21068	Data5	PDR19	P52566	0.990900469713247	PDR	vitreous	Yes	Orbitrap Fusion
21069	Data5	PDR19	P52799	-0.134016352531568	PDR	vitreous	Yes	Orbitrap Fusion
21070	Data5	PDR19	P52823	0.00586728004490311	PDR	vitreous	Yes	Orbitrap Fusion
21071	Data5	PDR19	P53634	0.294998414554528	PDR	vitreous	Yes	Orbitrap Fusion
21072	Data5	PDR19	P54108	0.047164179091685	PDR	vitreous	Yes	Orbitrap Fusion
21073	Data5	PDR19	P54289	0.468231093137555	PDR	vitreous	Yes	Orbitrap Fusion
21074	Data5	PDR19	P54725	0.835139854462306	PDR	vitreous	Yes	Orbitrap Fusion
21075	Data5	PDR19	P54756	-0.208154723041685	PDR	vitreous	Yes	Orbitrap Fusion
21076	Data5	PDR19	P54764	0.0212222451773636	PDR	vitreous	Yes	Orbitrap Fusion
21077	Data5	PDR19	P54802	-0.425537710456916	PDR	vitreous	Yes	Orbitrap Fusion
21078	Data5	PDR19	P55058	0.419344421572894	PDR	vitreous	Yes	Orbitrap Fusion
21079	Data5	PDR19	P55083	-0.471736456156985	PDR	vitreous	Yes	Orbitrap Fusion
21080	Data5	PDR19	P55283	-0.273634620425679	PDR	vitreous	Yes	Orbitrap Fusion
21081	Data5	PDR19	P55285	-0.433034944787034	PDR	vitreous	Yes	Orbitrap Fusion
21082	Data5	PDR19	P55290	-0.138592323927753	PDR	vitreous	Yes	Orbitrap Fusion
21083	Data5	PDR19	P56159	-0.401391487138972	PDR	vitreous	Yes	Orbitrap Fusion
21084	Data5	PDR19	P60174	1.35464512638471	PDR	vitreous	Yes	Orbitrap Fusion
21085	Data5	PDR19	P60709	0.926599285038696	PDR	vitreous	Yes	Orbitrap Fusion
21086	Data5	PDR19	P60900	0.957312386802145	PDR	vitreous	Yes	Orbitrap Fusion
21087	Data5	PDR19	P61626	-0.458562451343361	PDR	vitreous	Yes	Orbitrap Fusion
21088	Data5	PDR19	P61769	-0.548729381829026	PDR	vitreous	Yes	Orbitrap Fusion
21089	Data5	PDR19	P61812	-0.11313490924852	PDR	vitreous	Yes	Orbitrap Fusion
21090	Data5	PDR19	P61916	-0.167946566029788	PDR	vitreous	Yes	Orbitrap Fusion
21091	Data5	PDR19	P61981	1.02509125185334	PDR	vitreous	Yes	Orbitrap Fusion
21092	Data5	PDR19	P62258	1.58671828897443	PDR	vitreous	Yes	Orbitrap Fusion
21093	Data5	PDR19	P62328	0.136027365386063	PDR	vitreous	Yes	Orbitrap Fusion
21094	Data5	PDR19	P62805	1.01321167447675	PDR	vitreous	Yes	Orbitrap Fusion
21095	Data5	PDR19	P62826	2.26651766262106	PDR	vitreous	Yes	Orbitrap Fusion
21096	Data5	PDR19	P62937	2.15672190338176	PDR	vitreous	Yes	Orbitrap Fusion
21097	Data5	PDR19	P62942	0.5026777189186	PDR	vitreous	Yes	Orbitrap Fusion
21098	Data5	PDR19	P63104	1.4258536919394	PDR	vitreous	Yes	Orbitrap Fusion
21099	Data5	PDR19	P63313	-0.156188789224909	PDR	vitreous	Yes	Orbitrap Fusion
21100	Data5	PDR19	P68032	0.919838130833964	PDR	vitreous	Yes	Orbitrap Fusion
21101	Data5	PDR19	P68871	2.88148591062491	PDR	vitreous	Yes	Orbitrap Fusion
21102	Data5	PDR19	P69891	1.67798130309635	PDR	vitreous	Yes	Orbitrap Fusion
21103	Data5	PDR19	P69892	0.613397390477383	PDR	vitreous	Yes	Orbitrap Fusion
21104	Data5	PDR19	P69905	2.8224521289575	PDR	vitreous	Yes	Orbitrap Fusion
21105	Data5	PDR19	P78324	0.0680060166871224	PDR	vitreous	Yes	Orbitrap Fusion
21106	Data5	PDR19	P78417	2.20698549330174	PDR	vitreous	Yes	Orbitrap Fusion
21107	Data5	PDR19	P78509	0.204930199487578	PDR	vitreous	Yes	Orbitrap Fusion
21108	Data5	PDR19	P80108	0.289465597812095	PDR	vitreous	Yes	Orbitrap Fusion
21109	Data5	PDR19	P80188	-0.439194598487716	PDR	vitreous	Yes	Orbitrap Fusion
21110	Data5	PDR19	P80303	-0.254354618674486	PDR	vitreous	Yes	Orbitrap Fusion
21111	Data5	PDR19	P80723	-0.042957467714456	PDR	vitreous	Yes	Orbitrap Fusion
21112	Data5	PDR19	P81605	0.124407262703774	PDR	vitreous	Yes	Orbitrap Fusion
21113	Data5	PDR19	P98095	0.022820239653905	PDR	vitreous	Yes	Orbitrap Fusion
21114	Data5	PDR19	P98155	-0.119818659903019	PDR	vitreous	Yes	Orbitrap Fusion
21115	Data5	PDR19	P98160	-0.208148526888825	PDR	vitreous	Yes	Orbitrap Fusion
21116	Data5	PDR19	P98164	-0.544338192214853	PDR	vitreous	Yes	Orbitrap Fusion
21117	Data5	PDR19	P99999	-0.0516078243492348	PDR	vitreous	Yes	Orbitrap Fusion
21118	Data5	PDR19	Q01459	-0.26609320091785	PDR	vitreous	Yes	Orbitrap Fusion
21119	Data5	PDR19	Q01469	0.222086720080379	PDR	vitreous	Yes	Orbitrap Fusion
21120	Data5	PDR19	Q02246	-0.435186240166057	PDR	vitreous	Yes	Orbitrap Fusion
21121	Data5	PDR19	Q02487	-0.322486394056511	PDR	vitreous	Yes	Orbitrap Fusion
21122	Data5	PDR19	Q02747	-0.106479910938719	PDR	vitreous	Yes	Orbitrap Fusion
21123	Data5	PDR19	Q02809	-0.104456192483749	PDR	vitreous	Yes	Orbitrap Fusion
21124	Data5	PDR19	Q02818	-0.204055989036183	PDR	vitreous	Yes	Orbitrap Fusion
21125	Data5	PDR19	Q04756	-0.403850023663774	PDR	vitreous	Yes	Orbitrap Fusion
21126	Data5	PDR19	Q04760	2.29553976760052	PDR	vitreous	Yes	Orbitrap Fusion
21127	Data5	PDR19	Q06033	-0.86575253499992	PDR	vitreous	Yes	Orbitrap Fusion
21128	Data5	PDR19	Q06481	-0.483204268943392	PDR	vitreous	Yes	Orbitrap Fusion
21129	Data5	PDR19	Q06830	1.48101454843048	PDR	vitreous	Yes	Orbitrap Fusion
21130	Data5	PDR19	Q07507	0.319553775461434	PDR	vitreous	Yes	Orbitrap Fusion
21131	Data5	PDR19	Q07954	0.106603605253613	PDR	vitreous	Yes	Orbitrap Fusion
21132	Data5	PDR19	Q08345	0.110475173634144	PDR	vitreous	Yes	Orbitrap Fusion
21133	Data5	PDR19	Q08380	-0.589341461765752	PDR	vitreous	Yes	Orbitrap Fusion
21134	Data5	PDR19	Q08554	-0.311908867368368	PDR	vitreous	Yes	Orbitrap Fusion
21135	Data5	PDR19	Q08629	-0.304926237751899	PDR	vitreous	Yes	Orbitrap Fusion
21136	Data5	PDR19	Q09328	0.0277681973309276	PDR	vitreous	Yes	Orbitrap Fusion
21137	Data5	PDR19	Q0P6D2	0.45269360783814	PDR	vitreous	Yes	Orbitrap Fusion
21138	Data5	PDR19	Q10471	-0.30825227753747	PDR	vitreous	Yes	Orbitrap Fusion
21139	Data5	PDR19	Q10472	-0.33420391924863	PDR	vitreous	Yes	Orbitrap Fusion
21140	Data5	PDR19	Q12797	0.688601835827058	PDR	vitreous	Yes	Orbitrap Fusion
21141	Data5	PDR19	Q12805	-0.0584277027110316	PDR	vitreous	Yes	Orbitrap Fusion
21142	Data5	PDR19	Q12841	-0.2838395180251	PDR	vitreous	Yes	Orbitrap Fusion
21143	Data5	PDR19	Q12860	-0.228392944256475	PDR	vitreous	Yes	Orbitrap Fusion
21144	Data5	PDR19	Q12907	0.0547627267031547	PDR	vitreous	Yes	Orbitrap Fusion
21145	Data5	PDR19	Q12913	0.00698521125901319	PDR	vitreous	Yes	Orbitrap Fusion
21146	Data5	PDR19	Q13214	0.0369523370680609	PDR	vitreous	Yes	Orbitrap Fusion
21147	Data5	PDR19	Q13228	1.64750621406626	PDR	vitreous	Yes	Orbitrap Fusion
21148	Data5	PDR19	Q13231	-0.998458127238736	PDR	vitreous	Yes	Orbitrap Fusion
21149	Data5	PDR19	Q13275	0.0321458404144437	PDR	vitreous	Yes	Orbitrap Fusion
21150	Data5	PDR19	Q13308	-0.112987305679847	PDR	vitreous	Yes	Orbitrap Fusion
21151	Data5	PDR19	Q13332	-0.111221886247718	PDR	vitreous	Yes	Orbitrap Fusion
21152	Data5	PDR19	Q13449	0.099727458316206	PDR	vitreous	Yes	Orbitrap Fusion
21153	Data5	PDR19	Q13510	-0.291240853426923	PDR	vitreous	Yes	Orbitrap Fusion
21154	Data5	PDR19	Q13740	0.433885180691452	PDR	vitreous	Yes	Orbitrap Fusion
21155	Data5	PDR19	Q13822	-0.103414275012475	PDR	vitreous	Yes	Orbitrap Fusion
21156	Data5	PDR19	Q13867	1.39333327595466	PDR	vitreous	Yes	Orbitrap Fusion
21157	Data5	PDR19	Q14019	0.540150369642842	PDR	vitreous	Yes	Orbitrap Fusion
21158	Data5	PDR19	Q14050	0.0541051973835645	PDR	vitreous	Yes	Orbitrap Fusion
21159	Data5	PDR19	Q14055	-1.53188192070069	PDR	vitreous	Yes	Orbitrap Fusion
21160	Data5	PDR19	Q14118	0.16141019419364	PDR	vitreous	Yes	Orbitrap Fusion
21161	Data5	PDR19	Q14126	-0.442697614553196	PDR	vitreous	Yes	Orbitrap Fusion
21162	Data5	PDR19	Q14393	-0.653721460651131	PDR	vitreous	Yes	Orbitrap Fusion
21163	Data5	PDR19	Q14508	-0.123129775705132	PDR	vitreous	Yes	Orbitrap Fusion
21164	Data5	PDR19	Q14515	-0.268623777470407	PDR	vitreous	Yes	Orbitrap Fusion
21165	Data5	PDR19	Q14520	-0.185476633844589	PDR	vitreous	Yes	Orbitrap Fusion
21166	Data5	PDR19	Q14563	-0.158018251873684	PDR	vitreous	Yes	Orbitrap Fusion
21167	Data5	PDR19	Q14624	-0.166781002166615	PDR	vitreous	Yes	Orbitrap Fusion
21168	Data5	PDR19	Q14766	-1.15045973482937	PDR	vitreous	Yes	Orbitrap Fusion
21169	Data5	PDR19	Q14767	-0.248982071200857	PDR	vitreous	Yes	Orbitrap Fusion
21170	Data5	PDR19	Q14956	-0.213787180244437	PDR	vitreous	Yes	Orbitrap Fusion
21171	Data5	PDR19	Q14982	-0.384874000181929	PDR	vitreous	Yes	Orbitrap Fusion
21172	Data5	PDR19	Q15113	-0.591406911596025	PDR	vitreous	Yes	Orbitrap Fusion
21173	Data5	PDR19	Q15223	0.23531791245363	PDR	vitreous	Yes	Orbitrap Fusion
21174	Data5	PDR19	Q15262	-0.289092227653575	PDR	vitreous	Yes	Orbitrap Fusion
21175	Data5	PDR19	Q15293	0.413103100185876	PDR	vitreous	Yes	Orbitrap Fusion
21176	Data5	PDR19	Q15582	-0.186295268411472	PDR	vitreous	Yes	Orbitrap Fusion
21177	Data5	PDR19	Q15782	0.404134806694654	PDR	vitreous	Yes	Orbitrap Fusion
21178	Data5	PDR19	Q15818	0.248605289462357	PDR	vitreous	Yes	Orbitrap Fusion
21179	Data5	PDR19	Q15828	0.0660388584306748	PDR	vitreous	Yes	Orbitrap Fusion
21180	Data5	PDR19	Q15846	0.96849697378099	PDR	vitreous	Yes	Orbitrap Fusion
21181	Data5	PDR19	Q15848	-0.927423715497008	PDR	vitreous	Yes	Orbitrap Fusion
21182	Data5	PDR19	Q15904	0.382814041966497	PDR	vitreous	Yes	Orbitrap Fusion
21183	Data5	PDR19	Q16270	-0.516354009660711	PDR	vitreous	Yes	Orbitrap Fusion
21184	Data5	PDR19	Q16568	0.770247222937049	PDR	vitreous	Yes	Orbitrap Fusion
21185	Data5	PDR19	Q16610	-0.570280102473687	PDR	vitreous	Yes	Orbitrap Fusion
21186	Data5	PDR19	Q16620	0	PDR	vitreous	Yes	Orbitrap Fusion
21187	Data5	PDR19	Q16627	-0.428786806789843	PDR	vitreous	Yes	Orbitrap Fusion
21188	Data5	PDR19	Q16658	1.22914281789273	PDR	vitreous	Yes	Orbitrap Fusion
21189	Data5	PDR19	Q16706	0.211087385407814	PDR	vitreous	Yes	Orbitrap Fusion
21190	Data5	PDR19	Q16769	-0.648341543877499	PDR	vitreous	Yes	Orbitrap Fusion
21191	Data5	PDR19	Q16853	0.54635546081827	PDR	vitreous	Yes	Orbitrap Fusion
21192	Data5	PDR19	Q17R60	-0.478324072323425	PDR	vitreous	Yes	Orbitrap Fusion
21193	Data5	PDR19	Q24JP5	0.133219487925911	PDR	vitreous	Yes	Orbitrap Fusion
21194	Data5	PDR19	Q495W5	0.0763748369217643	PDR	vitreous	Yes	Orbitrap Fusion
21195	Data5	PDR19	Q4KMG0	-0.210455344924008	PDR	vitreous	Yes	Orbitrap Fusion
21196	Data5	PDR19	Q53EL9	-0.266547804839326	PDR	vitreous	Yes	Orbitrap Fusion
21197	Data5	PDR19	Q53RD9	0.16755013089555	PDR	vitreous	Yes	Orbitrap Fusion
21198	Data5	PDR19	Q5JRA6	0.0961427130588994	PDR	vitreous	Yes	Orbitrap Fusion
21199	Data5	PDR19	Q5KU26	-0.189459777071606	PDR	vitreous	Yes	Orbitrap Fusion
21200	Data5	PDR19	Q5T1H1	0.400657543791627	PDR	vitreous	Yes	Orbitrap Fusion
21201	Data5	PDR19	Q5T619	3.03383363054104	PDR	vitreous	Yes	Orbitrap Fusion
21202	Data5	PDR19	Q5VU97	-0.290714915789564	PDR	vitreous	Yes	Orbitrap Fusion
21203	Data5	PDR19	Q63HQ2	-0.210184245200842	PDR	vitreous	Yes	Orbitrap Fusion
21204	Data5	PDR19	Q6EMK4	0.0964765126309723	PDR	vitreous	Yes	Orbitrap Fusion
21205	Data5	PDR19	Q6FHJ7	0.807866374332698	PDR	vitreous	Yes	Orbitrap Fusion
21206	Data5	PDR19	Q6GTX8	-0.412413613210123	PDR	vitreous	Yes	Orbitrap Fusion
21207	Data5	PDR19	Q6MZW2	-0.547399953715474	PDR	vitreous	Yes	Orbitrap Fusion
21208	Data5	PDR19	Q6UWH4	-0.644943828097937	PDR	vitreous	Yes	Orbitrap Fusion
21209	Data5	PDR19	Q6UX71	-0.444682030747873	PDR	vitreous	Yes	Orbitrap Fusion
21210	Data5	PDR19	Q6UXB8	-0.826927672421025	PDR	vitreous	Yes	Orbitrap Fusion
21211	Data5	PDR19	Q6UXD5	-0.0271786247035744	PDR	vitreous	Yes	Orbitrap Fusion
21212	Data5	PDR19	Q6YHK3	-0.186862881551559	PDR	vitreous	Yes	Orbitrap Fusion
21213	Data5	PDR19	Q6ZSJ9	0.0476326251927039	PDR	vitreous	Yes	Orbitrap Fusion
21214	Data5	PDR19	Q7Z3B1	-0.0917250965499656	PDR	vitreous	Yes	Orbitrap Fusion
21215	Data5	PDR19	Q7Z5L0	-0.393389400848374	PDR	vitreous	Yes	Orbitrap Fusion
21216	Data5	PDR19	Q7Z7G0	-0.444662211367842	PDR	vitreous	Yes	Orbitrap Fusion
21217	Data5	PDR19	Q7Z7M0	-0.0454699257370574	PDR	vitreous	Yes	Orbitrap Fusion
21218	Data5	PDR19	Q86SF2	-0.0580651583832967	PDR	vitreous	Yes	Orbitrap Fusion
21219	Data5	PDR19	Q86SR1	-0.0730692907523407	PDR	vitreous	Yes	Orbitrap Fusion
21220	Data5	PDR19	Q86TH1	0.230307642689605	PDR	vitreous	Yes	Orbitrap Fusion
21221	Data5	PDR19	Q86UD1	0.455162990568021	PDR	vitreous	Yes	Orbitrap Fusion
21222	Data5	PDR19	Q86UN2	-0.531471689156473	PDR	vitreous	Yes	Orbitrap Fusion
21223	Data5	PDR19	Q86UX2	-0.455469149748492	PDR	vitreous	Yes	Orbitrap Fusion
21224	Data5	PDR19	Q86VB7	-0.119205427163357	PDR	vitreous	Yes	Orbitrap Fusion
21225	Data5	PDR19	Q86VZ4	-0.213241104356582	PDR	vitreous	Yes	Orbitrap Fusion
21226	Data5	PDR19	Q86Y22	0.596434147648552	PDR	vitreous	Yes	Orbitrap Fusion
21227	Data5	PDR19	Q86Y38	-0.260429936882831	PDR	vitreous	Yes	Orbitrap Fusion
21228	Data5	PDR19	Q86YZ3	0.782137807853474	PDR	vitreous	Yes	Orbitrap Fusion
21229	Data5	PDR19	Q8IUK5	-0.39468936793914	PDR	vitreous	Yes	Orbitrap Fusion
21230	Data5	PDR19	Q8IV08	-0.499340808442923	PDR	vitreous	Yes	Orbitrap Fusion
21231	Data5	PDR19	Q8IWU5	-0.234863174907778	PDR	vitreous	Yes	Orbitrap Fusion
21232	Data5	PDR19	Q8IWU6	-0.988801126116898	PDR	vitreous	Yes	Orbitrap Fusion
21233	Data5	PDR19	Q8IWV2	-0.27579830284186	PDR	vitreous	Yes	Orbitrap Fusion
21234	Data5	PDR19	Q8IWY4	-0.262941576033933	PDR	vitreous	Yes	Orbitrap Fusion
21235	Data5	PDR19	Q8IZJ3	-0.686107445711614	PDR	vitreous	Yes	Orbitrap Fusion
21236	Data5	PDR19	Q8N3J6	0.2414897655505	PDR	vitreous	Yes	Orbitrap Fusion
21237	Data5	PDR19	Q8N3T6	-0.198095122262816	PDR	vitreous	Yes	Orbitrap Fusion
21238	Data5	PDR19	Q8N475	-0.424381387227558	PDR	vitreous	Yes	Orbitrap Fusion
21239	Data5	PDR19	Q8N6C8	-0.0512788480547268	PDR	vitreous	Yes	Orbitrap Fusion
21240	Data5	PDR19	Q8NBJ4	0.122581772569338	PDR	vitreous	Yes	Orbitrap Fusion
21241	Data5	PDR19	Q8NCC3	-0.198728194295708	PDR	vitreous	Yes	Orbitrap Fusion
21242	Data5	PDR19	Q8NFP4	0.0812263967008606	PDR	vitreous	Yes	Orbitrap Fusion
21243	Data5	PDR19	Q8NFT8	-0.544640985109702	PDR	vitreous	Yes	Orbitrap Fusion
21244	Data5	PDR19	Q8NFZ8	0.000763705779629476	PDR	vitreous	Yes	Orbitrap Fusion
21245	Data5	PDR19	Q8NHP8	-0.373081887882106	PDR	vitreous	Yes	Orbitrap Fusion
21246	Data5	PDR19	Q8TAG5	-0.676494555156686	PDR	vitreous	Yes	Orbitrap Fusion
21247	Data5	PDR19	Q8TBP5	-1.01438992216922	PDR	vitreous	Yes	Orbitrap Fusion
21248	Data5	PDR19	Q8TDB4	-0.433326250202788	PDR	vitreous	Yes	Orbitrap Fusion
21249	Data5	PDR19	Q8TDF5	-0.695971670664727	PDR	vitreous	Yes	Orbitrap Fusion
21250	Data5	PDR19	Q8TEU8	-0.0473386532755802	PDR	vitreous	Yes	Orbitrap Fusion
21251	Data5	PDR19	Q8WVQ1	-0.164580957869627	PDR	vitreous	Yes	Orbitrap Fusion
21252	Data5	PDR19	Q8WWA0	NA	PDR	vitreous	Yes	Orbitrap Fusion
21253	Data5	PDR19	Q8WXD2	-0.198348129670418	PDR	vitreous	Yes	Orbitrap Fusion
21254	Data5	PDR19	Q8WY21	-0.183413335076626	PDR	vitreous	Yes	Orbitrap Fusion
21255	Data5	PDR19	Q8WZA1	-0.0869630445871241	PDR	vitreous	Yes	Orbitrap Fusion
21256	Data5	PDR19	Q92484	0.214403549980644	PDR	vitreous	Yes	Orbitrap Fusion
21257	Data5	PDR19	Q92520	-0.370522849427303	PDR	vitreous	Yes	Orbitrap Fusion
21258	Data5	PDR19	Q92563	-0.684575433172919	PDR	vitreous	Yes	Orbitrap Fusion
21259	Data5	PDR19	Q92673	1.0132461743295	PDR	vitreous	Yes	Orbitrap Fusion
21260	Data5	PDR19	Q92743	-0.277756716120077	PDR	vitreous	Yes	Orbitrap Fusion
21261	Data5	PDR19	Q92752	-0.222029080327107	PDR	vitreous	Yes	Orbitrap Fusion
21262	Data5	PDR19	Q92765	0.0413324885434436	PDR	vitreous	Yes	Orbitrap Fusion
21263	Data5	PDR19	Q92820	-0.340272729218501	PDR	vitreous	Yes	Orbitrap Fusion
21264	Data5	PDR19	Q92823	-0.10751853367026	PDR	vitreous	Yes	Orbitrap Fusion
21265	Data5	PDR19	Q92859	-0.13999842648744	PDR	vitreous	Yes	Orbitrap Fusion
21266	Data5	PDR19	Q92954	0.143450444979842	PDR	vitreous	Yes	Orbitrap Fusion
21267	Data5	PDR19	Q969E1	-0.323605998615244	PDR	vitreous	Yes	Orbitrap Fusion
21268	Data5	PDR19	Q96FE5	-0.861891308101062	PDR	vitreous	Yes	Orbitrap Fusion
21269	Data5	PDR19	Q96FE7	-0.241964920441918	PDR	vitreous	Yes	Orbitrap Fusion
21270	Data5	PDR19	Q96G03	1.16707035894517	PDR	vitreous	Yes	Orbitrap Fusion
21271	Data5	PDR19	Q96GW7	0.0368489568643646	PDR	vitreous	Yes	Orbitrap Fusion
21272	Data5	PDR19	Q96IU4	1.58616999821075	PDR	vitreous	Yes	Orbitrap Fusion
21273	Data5	PDR19	Q96IY4	-0.200370274639037	PDR	vitreous	Yes	Orbitrap Fusion
21274	Data5	PDR19	Q96JP9	-0.253743695575831	PDR	vitreous	Yes	Orbitrap Fusion
21275	Data5	PDR19	Q96KG7	0.0236728332074287	PDR	vitreous	Yes	Orbitrap Fusion
21276	Data5	PDR19	Q96KN2	0.142654210274454	PDR	vitreous	Yes	Orbitrap Fusion
21277	Data5	PDR19	Q96MU8	-0.0322536288769308	PDR	vitreous	Yes	Orbitrap Fusion
21278	Data5	PDR19	Q96NZ9	-0.504370877775433	PDR	vitreous	Yes	Orbitrap Fusion
21279	Data5	PDR19	Q96PD5	-0.465286191243028	PDR	vitreous	Yes	Orbitrap Fusion
21280	Data5	PDR19	Q96PQ0	0.264818432913192	PDR	vitreous	Yes	Orbitrap Fusion
21281	Data5	PDR19	Q96S86	0.762694915442633	PDR	vitreous	Yes	Orbitrap Fusion
21282	Data5	PDR19	Q96S96	-0.224909782368242	PDR	vitreous	Yes	Orbitrap Fusion
21283	Data5	PDR19	Q99435	-0.395541577321318	PDR	vitreous	Yes	Orbitrap Fusion
21284	Data5	PDR19	Q99436	0.882053288678195	PDR	vitreous	Yes	Orbitrap Fusion
21285	Data5	PDR19	Q99497	1.65654267422751	PDR	vitreous	Yes	Orbitrap Fusion
21286	Data5	PDR19	Q99519	-0.46382576511921	PDR	vitreous	Yes	Orbitrap Fusion
21287	Data5	PDR19	Q99538	0.442982473238061	PDR	vitreous	Yes	Orbitrap Fusion
21288	Data5	PDR19	Q99574	-0.592614230283441	PDR	vitreous	Yes	Orbitrap Fusion
21289	Data5	PDR19	Q99784	0.223128665617367	PDR	vitreous	Yes	Orbitrap Fusion
21290	Data5	PDR19	Q99969	-0.425493170232342	PDR	vitreous	Yes	Orbitrap Fusion
21291	Data5	PDR19	Q99972	-0.796986352917394	PDR	vitreous	Yes	Orbitrap Fusion
21292	Data5	PDR19	Q99983	-0.393944989395573	PDR	vitreous	Yes	Orbitrap Fusion
21293	Data5	PDR19	Q9BQ16	-0.16637530530318	PDR	vitreous	Yes	Orbitrap Fusion
21294	Data5	PDR19	Q9BQT9	-0.811392096783625	PDR	vitreous	Yes	Orbitrap Fusion
21295	Data5	PDR19	Q9BRK5	-0.80538825353396	PDR	vitreous	Yes	Orbitrap Fusion
21296	Data5	PDR19	Q9BSG5	0.0167332926816313	PDR	vitreous	Yes	Orbitrap Fusion
21297	Data5	PDR19	Q9BTY2	0.314304811029253	PDR	vitreous	Yes	Orbitrap Fusion
21298	Data5	PDR19	Q9BU40	-1.1434819362969	PDR	vitreous	Yes	Orbitrap Fusion
21299	Data5	PDR19	Q9BXJ4	0.200981534655555	PDR	vitreous	Yes	Orbitrap Fusion
21300	Data5	PDR19	Q9BXP8	0.507800587969316	PDR	vitreous	Yes	Orbitrap Fusion
21301	Data5	PDR19	Q9BY67	0.0282202347122515	PDR	vitreous	Yes	Orbitrap Fusion
21302	Data5	PDR19	Q9BYH1	-0.282341844290461	PDR	vitreous	Yes	Orbitrap Fusion
21303	Data5	PDR19	Q9BYJ0	-0.159582417927186	PDR	vitreous	Yes	Orbitrap Fusion
21304	Data5	PDR19	Q9BZR6	-0.0893756025490857	PDR	vitreous	Yes	Orbitrap Fusion
21305	Data5	PDR19	Q9BZV3	-0.444470388156197	PDR	vitreous	Yes	Orbitrap Fusion
21306	Data5	PDR19	Q9C0C4	0.342614636555717	PDR	vitreous	Yes	Orbitrap Fusion
21307	Data5	PDR19	Q9GZM5	-0.589706006391049	PDR	vitreous	Yes	Orbitrap Fusion
21308	Data5	PDR19	Q9GZX9	-0.435620467863854	PDR	vitreous	Yes	Orbitrap Fusion
21309	Data5	PDR19	Q9H1U4	0.301053388385864	PDR	vitreous	Yes	Orbitrap Fusion
21310	Data5	PDR19	Q9H299	1.23778368370339	PDR	vitreous	Yes	Orbitrap Fusion
21311	Data5	PDR19	Q9H2A7	0.46362742331623	PDR	vitreous	Yes	Orbitrap Fusion
21312	Data5	PDR19	Q9H2E6	-0.0995552757926719	PDR	vitreous	Yes	Orbitrap Fusion
21313	Data5	PDR19	Q9H3G5	0.0531170780240968	PDR	vitreous	Yes	Orbitrap Fusion
21314	Data5	PDR19	Q9H3S1	-0.276364554185142	PDR	vitreous	Yes	Orbitrap Fusion
21315	Data5	PDR19	Q9H4D0	-1.29923495101702	PDR	vitreous	Yes	Orbitrap Fusion
21316	Data5	PDR19	Q9H4F8	-0.648940421238879	PDR	vitreous	Yes	Orbitrap Fusion
21317	Data5	PDR19	Q9HAT2	-0.428868832211394	PDR	vitreous	Yes	Orbitrap Fusion
21318	Data5	PDR19	Q9HBB8	-0.720924900618543	PDR	vitreous	Yes	Orbitrap Fusion
21319	Data5	PDR19	Q9HBR0	-0.126077912006012	PDR	vitreous	Yes	Orbitrap Fusion
21320	Data5	PDR19	Q9HC38	1.26248020100198	PDR	vitreous	Yes	Orbitrap Fusion
21321	Data5	PDR19	Q9HC57	0.137619603093866	PDR	vitreous	Yes	Orbitrap Fusion
21322	Data5	PDR19	Q9HCB6	-0.245678478723386	PDR	vitreous	Yes	Orbitrap Fusion
21323	Data5	PDR19	Q9HCQ7	-0.942271135853932	PDR	vitreous	Yes	Orbitrap Fusion
21324	Data5	PDR19	Q9NPH3	0.486405313224483	PDR	vitreous	Yes	Orbitrap Fusion
21325	Data5	PDR19	Q9NPR2	-0.111993753439866	PDR	vitreous	Yes	Orbitrap Fusion
21326	Data5	PDR19	Q9NQ38	-0.23014877260061	PDR	vitreous	Yes	Orbitrap Fusion
